YearMonth,Region,BookingLocation,Team,Product,KRI_01_IncidentRate_per1kTxn,KRI_02_AgedOpenIncidentsOver30_per10kClients,KRI_03_ComplaintRate_per10kClients,KRI_04_SubstantiatedComplaints_per10kClients,KRI_05_ProcessingErrorRate_per1kTxn,KRI_06_OpenItemsOverSLA_per10kClients,KRI_07_OverdueTasks_per10kClients,KRI_08_KYCOverdue_per10kClients,KRI_09_HighRiskTxnRate_per1kTxn,KRI_10_ReconBreakRate_per1kTxn,KRI_11_LimitBreachRate_per1kTxn,KRI_12_DataQualityIssueRate_per1kTxn,KRI_13_AvgIncidentClosureDays
2025-10,APAC,Singapore,Operations,Structured Products,0.554016620498615,0.0,0.0,0.0,1.6620498614958448,568.7203791469194,0.0,0.0,0.0,0.554016620498615,0.0,0.0,19.5
2025-10,Americas,New York,Client Onboarding,Advisory,0.0,37.735849056603776,0.0,0.0,0.0,75.47169811320755,37.735849056603776,0.0,0.0,0.0,0.0,0.1963864886095837,0.0
2025-10,Americas,New York,Client Onboarding,Discretionary,0.17568517217146873,40.48582995951417,0.0,0.0,0.35137034434293746,445.34412955465586,0.0,80.97165991902834,0.0,0.17568517217146873,0.0,0.17568517217146873,12.0
2025-10,Americas,New York,Client Onboarding,Execution-only,0.14062719729995782,28.985507246376812,28.985507246376812,0.0,0.0,347.82608695652175,86.95652173913044,57.971014492753625,0.14062719729995782,0.0,0.0,0.8437631837997469,11.0
2025-10,Americas,New York,Client Onboarding,Lombard Lending,0.0,69.93006993006993,0.0,0.0,0.0,419.5804195804196,139.86013986013987,69.93006993006993,0.0,0.0,0.0,0.0,0.0
2025-10,Americas,New York,Client Onboarding,Structured Products,0.0,105.26315789473684,0.0,0.0,0.4904364884747425,842.1052631578947,105.26315789473684,105.26315789473684,0.0,0.0,0.0,0.4904364884747425,0.0
2025-10,Americas,New York,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.0,327.8688524590164,0.0,245.9016393442623,0.33167495854063017,0.33167495854063017,0.0,0.0,0.0
2025-10,Americas,New York,Compliance & Controls,Discretionary,0.29603315571343986,0.0,0.0,0.0,0.0,331.12582781456956,0.0,0.0,0.0,0.0,0.0,0.29603315571343986,0.0
2025-10,Americas,New York,Compliance & Controls,Execution-only,0.2335357309668379,55.248618784530386,0.0,0.0,0.2335357309668379,331.49171270718233,0.0,110.49723756906077,1.1676786548341895,0.2335357309668379,0.0,0.2335357309668379,21.0
2025-10,Americas,New York,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.0,329.6703296703297,109.8901098901099,0.0,0.0,0.0,0.0,0.0,0.0
2025-10,Americas,New York,Compliance & Controls,Structured Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10,Americas,New York,Front Office,Advisory,0.09641342074816814,8.8261253309797,8.8261253309797,8.8261253309797,0.14462013112225222,176.52250661959397,8.8261253309797,8.8261253309797,0.43386039336675664,0.09641342074816814,0.09641342074816814,0.14462013112225222,4.5
2025-10,Americas,New York,Front Office,Discretionary,0.1775410563692854,24.81389578163772,8.271298593879239,0.0,0.0887705281846427,157.15467328370553,8.271298593879239,0.0,0.3106968486462494,0.0,0.3106968486462494,0.13315579227696403,11.75
2025-10,Americas,New York,Front Office,Execution-only,0.06955554009876887,19.50585175552666,6.501950585175553,6.501950585175553,0.17388885024692216,247.074122236671,26.007802340702213,6.501950585175553,0.4868887806913821,0.034777770049384434,0.034777770049384434,0.034777770049384434,32.5
2025-10,Americas,New York,Front Office,Lombard Lending,0.0,14.598540145985401,0.0,0.0,0.08216926869350863,131.38686131386862,14.598540145985401,0.0,0.24650780608052586,0.0,0.08216926869350863,0.0,0.0
2025-10,Americas,New York,Front Office,Structured Products,0.0,0.0,23.148148148148145,0.0,0.24233612019871562,208.33333333333331,0.0,0.0,0.9693444807948625,0.0,0.12116806009935781,0.0,0.0
2025-10,Americas,New York,Operations,Advisory,0.05994844433786943,68.72852233676976,0.0,0.0,1.4387626641088662,738.8316151202749,0.0,34.36426116838488,0.0,0.23979377735147772,0.0,0.17984533301360828,0.0
2025-10,Americas,New York,Operations,Discretionary,0.16474464579901152,83.56545961002786,0.0,0.0,1.4277869302581,557.1030640668523,0.0,27.855153203342617,0.10982976386600769,0.21965952773201539,0.0,0.0,12.0
2025-10,Americas,New York,Operations,Execution-only,0.3431856205225001,23.980815347721823,0.0,0.0,1.3727424820900005,479.6163069544364,23.980815347721823,0.0,0.17159281026125006,0.042898202565312515,0.0,0.21449101282656258,25.166666666666668
2025-10,Americas,New York,Operations,Lombard Lending,0.09762764814995606,25.974025974025974,25.974025974025974,25.974025974025974,1.562042370399297,675.3246753246752,25.974025974025974,0.0,0.2928829444498682,0.19525529629991212,0.09762764814995606,0.0,18.0
2025-10,Americas,New York,Operations,Structured Products,0.15257857796765334,0.0,0.0,0.0,1.9835215135794935,451.12781954887214,37.59398496240601,0.0,0.0,0.6103143118706134,0.0,0.3051571559353067,12.0
2025-10,EMEA,Geneva,Client Onboarding,Advisory,0.0,0.0,0.0,0.0,0.0,210.97046413502107,126.58227848101265,0.0,0.0,0.0,0.0,0.6643046944198405,0.0
2025-10,EMEA,Geneva,Client Onboarding,Discretionary,0.4060089321965083,41.84100418410041,0.0,0.0,0.20300446609825415,167.36401673640165,41.84100418410041,0.0,0.0,0.20300446609825415,0.20300446609825415,0.8120178643930166,8.0
2025-10,EMEA,Geneva,Client Onboarding,Execution-only,0.16339869281045752,66.66666666666667,0.0,0.0,0.6535947712418301,266.6666666666667,100.0,0.0,0.32679738562091504,0.0,0.0,0.49019607843137253,0.0
2025-10,EMEA,Geneva,Client Onboarding,Lombard Lending,0.0,0.0,0.0,0.0,0.0,155.03875968992247,77.51937984496124,0.0,0.0,0.0,0.0,0.7259528130671505,0.0
2025-10,EMEA,Geneva,Client Onboarding,Structured Products,0.0,113.63636363636364,0.0,0.0,0.5543237250554324,454.54545454545456,0.0,113.63636363636364,0.0,0.0,0.0,1.1086474501108647,0.0
2025-10,EMEA,Geneva,Compliance & Controls,Advisory,0.0,86.95652173913044,0.0,0.0,0.0,173.91304347826087,0.0,86.95652173913044,0.0,0.0,0.0,0.0,0.0
2025-10,EMEA,Geneva,Compliance & Controls,Discretionary,0.0,0.0,0.0,0.0,0.0,71.94244604316548,0.0,0.0,0.0,0.0,0.0,0.3258390355164549,0.0
2025-10,EMEA,Geneva,Compliance & Controls,Execution-only,0.25786487880350695,60.97560975609756,0.0,0.0,0.0,426.82926829268297,60.97560975609756,0.0,0.0,0.25786487880350695,0.0,0.25786487880350695,3.0
2025-10,EMEA,Geneva,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.5875440658049353,317.46031746031747,0.0,0.0,0.0,0.0,0.0,0.5875440658049353,0.0
2025-10,EMEA,Geneva,Compliance & Controls,Structured Products,0.0,0.0,0.0,0.0,0.0,444.44444444444446,222.22222222222223,0.0,0.0,0.9699321047526673,0.9699321047526673,0.0,0.0
2025-10,EMEA,Geneva,Front Office,Advisory,0.0552822157112057,0.0,10.141987829614605,0.0,0.2211288628448228,121.70385395537525,0.0,0.0,0.27641107855602853,0.0552822157112057,0.0,0.1105644314224114,6.0
2025-10,EMEA,Geneva,Front Office,Discretionary,0.0,0.0,0.0,0.0,0.3033367037411527,174.75728155339806,19.41747572815534,9.70873786407767,0.35389282103134484,0.05055611729019211,0.05055611729019211,0.10111223458038422,0.0
2025-10,EMEA,Geneva,Front Office,Execution-only,0.11762399529504018,14.566642388929353,0.0,0.0,0.11762399529504018,262.19956300072835,7.283321194464676,0.0,0.8233679670652814,0.03920799843168007,0.0,0.07841599686336014,5.666666666666667
2025-10,EMEA,Geneva,Front Office,Lombard Lending,0.0,0.0,0.0,0.0,0.0,128.2051282051282,32.05128205128205,0.0,0.7430110522894028,0.0,0.1857527630723507,0.0,0.0
2025-10,EMEA,Geneva,Front Office,Structured Products,0.14031149151115474,0.0,0.0,0.0,0.0,297.2972972972973,0.0,0.0,0.7015574575557738,0.14031149151115474,0.2806229830223095,0.14031149151115474,36.0
2025-10,EMEA,Geneva,Operations,Advisory,0.41611762258131635,106.57193605683837,0.0,0.0,1.1096469935501767,426.28774422735347,17.761989342806395,0.0,0.0,0.2774117483875442,0.0,0.06935293709688604,10.6
2025-10,EMEA,Geneva,Operations,Discretionary,0.3137550200803213,33.50083752093802,0.0,0.0,0.7530120481927711,670.0167504187605,33.50083752093802,16.75041876046901,0.06275100401606425,0.3137550200803213,0.0,0.1255020080321285,16.6
2025-10,EMEA,Geneva,Operations,Execution-only,0.09877518767285658,27.17391304347826,0.0,0.0,0.8395890952192809,448.36956521739125,54.34782608695652,0.0,0.0,0.345713156854998,0.0,0.09877518767285658,11.0
2025-10,EMEA,Geneva,Operations,Lombard Lending,0.3433279926756695,62.89308176100629,0.0,0.0,0.45777065690089264,628.930817610063,62.89308176100629,0.0,0.11444266422522316,0.11444266422522316,0.0,0.0,12.5
2025-10,EMEA,Geneva,Operations,Structured Products,0.17176228100309174,87.71929824561403,0.0,0.0,1.202335967021642,657.8947368421052,43.859649122807014,0.0,0.0,0.3435245620061835,0.17176228100309174,0.0,18.0
2025-10,EMEA,London,Client Onboarding,Advisory,0.0,33.557046979865774,33.557046979865774,0.0,0.3414134516899966,302.013422818792,67.11409395973155,0.0,0.0,0.0,0.0,0.6828269033799932,0.0
2025-10,EMEA,London,Client Onboarding,Discretionary,0.15444015444015444,0.0,0.0,0.0,0.3088803088803089,253.96825396825398,31.746031746031747,0.0,0.0,0.15444015444015444,0.0,0.15444015444015444,9.0
2025-10,EMEA,London,Client Onboarding,Execution-only,0.12134449702705982,71.94244604316548,0.0,0.0,0.12134449702705982,359.71223021582733,47.961630695443645,71.94244604316548,0.12134449702705982,0.0,0.0,0.36403349108117944,5.0
2025-10,EMEA,London,Client Onboarding,Lombard Lending,0.5792064871126557,58.13953488372093,0.0,0.0,0.2896032435563278,290.69767441860466,58.13953488372093,58.13953488372093,0.2896032435563278,0.0,0.0,0.2896032435563278,17.0
2025-10,EMEA,London,Client Onboarding,Structured Products,0.0,0.0,0.0,0.0,0.0,747.6635514018691,0.0,0.0,0.0,0.42607584149978694,0.0,1.2782275244993608,0.0
2025-10,EMEA,London,Compliance & Controls,Advisory,0.0,155.03875968992247,0.0,0.0,0.0,232.5581395348837,0.0,0.0,0.28506271379703535,0.28506271379703535,0.0,0.0,0.0
2025-10,EMEA,London,Compliance & Controls,Discretionary,0.2613012803762738,0.0,0.0,0.0,0.0,112.99435028248587,0.0,56.497175141242934,0.0,0.0,0.0,0.0,29.0
2025-10,EMEA,London,Compliance & Controls,Execution-only,0.0,45.662100456621005,0.0,0.0,0.2055076037813399,136.986301369863,0.0,45.662100456621005,0.0,0.0,0.0,0.2055076037813399,0.0
2025-10,EMEA,London,Compliance & Controls,Lombard Lending,0.4847309743092584,0.0,0.0,0.0,0.4847309743092584,235.2941176470588,0.0,117.6470588235294,0.0,0.0,0.0,0.0,13.0
2025-10,EMEA,London,Compliance & Controls,Structured Products,0.0,0.0,0.0,0.0,0.0,169.4915254237288,0.0,0.0,0.7189072609633358,0.0,0.0,0.7189072609633358,0.0
2025-10,EMEA,London,Front Office,Advisory,0.0,15.735641227380016,0.0,0.0,0.1716811880338212,141.62077104642015,7.867820613690008,0.0,0.3004420790591871,0.0429202970084553,0.0,0.0429202970084553,0.0
2025-10,EMEA,London,Front Office,Discretionary,0.0,6.863417982155113,0.0,0.0,0.0,185.31228551818805,54.9073438572409,6.863417982155113,0.42970428532364546,0.03906402593851322,0.11719207781553967,0.11719207781553967,0.0
2025-10,EMEA,London,Front Office,Execution-only,0.09212061659399373,11.098779134295228,5.549389567147614,0.0,0.06141374439599583,255.27192008879024,27.74694783573807,5.549389567147614,0.6755511883559541,0.06141374439599583,0.09212061659399373,0.0,12.333333333333334
2025-10,EMEA,London,Front Office,Lombard Lending,0.07144388083160677,26.143790849673202,26.143790849673202,26.143790849673202,0.0,235.2941176470588,13.071895424836601,0.0,0.5715510466528542,0.0,0.14288776166321354,0.0,12.0
2025-10,EMEA,London,Front Office,Structured Products,0.10896807235480004,20.0,0.0,0.0,0.0,280.0,0.0,20.0,0.9807126511932004,0.0,0.21793614470960007,0.10896807235480004,8.0
2025-10,EMEA,London,Operations,Advisory,0.10698619878035734,15.455950540958268,0.0,0.0,1.3373274847544667,633.6939721792891,0.0,0.0,0.0,0.42794479512142936,0.0,0.10698619878035734,13.5
2025-10,EMEA,London,Operations,Discretionary,0.3429019300480063,55.78800557880056,0.0,0.0,1.3716077201920251,432.35704323570434,0.0,13.94700139470014,0.0,0.14695797002057412,0.0,0.09797198001371608,15.666666666666666
2025-10,EMEA,London,Operations,Execution-only,0.27033289565150226,38.13155386081983,0.0,0.0,1.1199505676990809,610.1048617731172,9.532888465204957,0.0,0.03861898509307175,0.3475708658376458,0.0,0.11585695527921526,10.857142857142858
2025-10,EMEA,London,Operations,Lombard Lending,0.3527959075674722,91.95402298850574,0.0,0.0,0.7055918151349444,574.7126436781609,45.97701149425287,0.0,0.0,0.4409948844593403,0.08819897689186805,0.1763979537837361,16.333333333333332
2025-10,EMEA,London,Operations,Structured Products,0.13609145345672294,0.0,0.0,0.0,1.2248230811105063,671.6417910447761,0.0,74.6268656716418,0.2721829069134459,0.13609145345672294,0.0,0.2721829069134459,28.0
2025-10,EMEA,Zurich,Client Onboarding,Advisory,0.2862458852154,0.0,0.0,0.0,0.0,172.41379310344828,114.94252873563218,0.0,0.0,0.0,0.0,0.2862458852154,20.5
2025-10,EMEA,Zurich,Client Onboarding,Discretionary,0.0,0.0,0.0,0.0,0.259302476338649,233.16062176165804,51.81347150259067,25.906735751295336,0.0,0.1296512381693245,0.0,0.6482561908466227,0.0
2025-10,EMEA,Zurich,Client Onboarding,Execution-only,0.10246951531919253,41.32231404958678,0.0,0.0,0.0,206.61157024793388,20.66115702479339,61.98347107438017,0.10246951531919253,0.0,0.0,0.3074085459575776,0.0
2025-10,EMEA,Zurich,Client Onboarding,Lombard Lending,0.0,0.0,48.30917874396135,0.0,0.7033997655334114,96.6183574879227,0.0,0.0,0.0,0.0,0.0,0.23446658851113716,0.0
2025-10,EMEA,Zurich,Client Onboarding,Structured Products,0.0,90.9090909090909,0.0,0.0,0.343878954607978,363.6363636363636,90.9090909090909,0.0,0.343878954607978,0.0,0.0,0.687757909215956,0.0
2025-10,EMEA,Zurich,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.0,220.99447513812154,0.0,110.49723756906077,0.0,0.0,0.0,0.0,0.0
2025-10,EMEA,Zurich,Compliance & Controls,Discretionary,0.4242681374628765,0.0,0.0,0.0,0.0,358.97435897435895,0.0,102.56410256410257,0.0,0.848536274925753,0.0,0.21213406873143825,12.0
2025-10,EMEA,Zurich,Compliance & Controls,Execution-only,0.16871941960519654,0.0,0.0,0.0,0.16871941960519654,138.2488479262673,0.0,0.0,0.0,0.0,0.0,0.16871941960519654,6.0
2025-10,EMEA,Zurich,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388651379712398,0.777302759424796,0.0,0.388651379712398,0.0
2025-10,EMEA,Zurich,Compliance & Controls,Structured Products,0.0,151.51515151515153,0.0,0.0,0.0,454.54545454545456,151.51515151515153,0.0,0.5941770647653001,0.5941770647653001,0.0,0.0,0.0
2025-10,EMEA,Zurich,Front Office,Advisory,0.07005499316963817,0.0,12.9366106080207,6.46830530401035,0.14010998633927635,135.83441138421733,12.9366106080207,6.46830530401035,0.31524746926337177,0.0,0.07005499316963817,0.0,25.0
2025-10,EMEA,Zurich,Front Office,Discretionary,0.09561448240693524,5.8616647127784285,11.723329425556857,0.0,0.12748597654258031,105.50996483001173,17.58499413833529,0.0,0.19122896481387047,0.06374298827129016,0.06374298827129016,0.0,9.666666666666666
2025-10,EMEA,Zurich,Front Office,Execution-only,0.025104812592573997,9.041591320072332,4.520795660036166,0.0,0.050209625185147995,212.47739602169983,18.083182640144663,4.520795660036166,0.602515502221776,0.0,0.075314437777722,0.025104812592573997,10.0
2025-10,EMEA,Zurich,Front Office,Lombard Lending,0.0594000594000594,0.0,10.2880658436214,0.0,0.1782001782001782,195.4732510288066,0.0,10.2880658436214,0.29700029700029695,0.0,0.1188001188001188,0.0594000594000594,7.0
2025-10,EMEA,Zurich,Front Office,Structured Products,0.08916629514043692,0.0,16.10305958132045,0.0,0.08916629514043692,225.44283413848632,16.10305958132045,0.0,0.7133303611234953,0.0,0.08916629514043692,0.0,3.0
2025-10,EMEA,Zurich,Operations,Advisory,0.21795039449021403,43.196544276457885,10.799136069114471,0.0,0.7410313412667278,421.16630669546436,21.598272138228943,21.598272138228943,0.08718015779608561,0.17436031559217122,0.0,0.043590078898042804,11.4
2025-10,EMEA,Zurich,Operations,Discretionary,0.15836566632354107,32.78688524590164,0.0,0.0,1.3065167471692136,437.1584699453552,32.78688524590164,0.0,0.03959141658088527,0.07918283316177054,0.0,0.03959141658088527,11.75
2025-10,EMEA,Zurich,Operations,Execution-only,0.3135582591245454,49.87531172069826,0.0,0.0,1.0974539069359088,590.1911886949293,33.25020781379884,16.62510390689942,0.1567791295622727,0.37626991094945444,0.0,0.03135582591245454,17.555555555555557
2025-10,EMEA,Zurich,Operations,Lombard Lending,0.0731957253696384,56.92599620493358,0.0,0.0,1.0247401551749378,512.3339658444023,18.975332068311197,0.0,0.1463914507392768,0.2927829014785536,0.0,0.0731957253696384,6.0
2025-10,EMEA,Zurich,Operations,Structured Products,0.33079722130334105,102.0408163265306,0.0,0.0,1.2129231447789173,476.19047619047615,0.0,0.0,0.33079722130334105,0.0,0.0,0.0,17.666666666666668
2025-11,APAC,Hong Kong,Client Onboarding,Advisory,0.0,0.0,0.0,0.0,0.2651113467656416,245.39877300613497,61.34969325153374,0.0,0.0,0.0,0.0,0.2651113467656416,0.0
2025-11,APAC,Hong Kong,Client Onboarding,Discretionary,0.0,115.60693641618496,0.0,0.0,0.0,462.42774566473986,57.80346820809248,57.80346820809248,0.0,0.0,0.0,0.0,0.0
2025-11,APAC,Hong Kong,Client Onboarding,Execution-only,0.0,0.0,0.0,0.0,0.18811136192626035,271.3178294573643,77.51937984496124,38.75968992248062,0.18811136192626035,0.0,0.0,0.0,0.0
2025-11,APAC,Hong Kong,Client Onboarding,Lombard Lending,0.9182736455463728,0.0,0.0,0.0,0.0,297.029702970297,99.00990099009901,0.0,0.0,0.0,0.0,0.4591368227731864,15.0
2025-11,APAC,Hong Kong,Client Onboarding,Structured Products,0.0,0.0,0.0,0.0,0.0,357.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11,APAC,Hong Kong,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.0,117.6470588235294,0.0,117.6470588235294,0.0,0.44603033006244425,0.0,0.0,0.0
2025-11,APAC,Hong Kong,Compliance & Controls,Discretionary,0.41135335252982314,97.08737864077669,0.0,0.0,0.41135335252982314,776.6990291262135,97.08737864077669,0.0,0.41135335252982314,0.41135335252982314,0.0,0.0,17.0
2025-11,APAC,Hong Kong,Compliance & Controls,Execution-only,0.31515915537346356,84.7457627118644,0.0,0.0,0.0,508.4745762711865,0.0,84.7457627118644,0.0,0.0,0.0,0.0,6.0
2025-11,APAC,Hong Kong,Compliance & Controls,Lombard Lending,0.7326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2025-11,APAC,Hong Kong,Compliance & Controls,Structured Products,1.0917030567685588,0.0,232.5581395348837,0.0,0.0,465.1162790697674,0.0,232.5581395348837,0.0,1.0917030567685588,0.0,0.0,35.0
2025-11,APAC,Hong Kong,Front Office,Advisory,0.1321091221348834,0.0,12.135922330097086,0.0,0.0660545610674417,230.58252427184468,24.271844660194173,12.135922330097086,0.5284364885395336,0.0660545610674417,0.1321091221348834,0.0660545610674417,15.0
2025-11,APAC,Hong Kong,Front Office,Discretionary,0.12132977432661976,21.253985122210413,0.0,0.0,0.24265954865323952,170.0318809776833,10.626992561105206,0.0,0.5459839844697889,0.0,0.06066488716330988,0.06066488716330988,15.5
2025-11,APAC,Hong Kong,Front Office,Execution-only,0.04702562896778745,8.547008547008547,17.094017094017094,0.0,0.0,188.03418803418802,8.547008547008547,17.094017094017094,0.7053844345168117,0.04702562896778745,0.0940512579355749,0.04702562896778745,14.0
2025-11,APAC,Hong Kong,Front Office,Lombard Lending,0.0,0.0,19.49317738791423,0.0,0.11235955056179776,272.9044834307992,38.98635477582846,0.0,0.6741573033707865,0.0,0.0,0.0,0.0
2025-11,APAC,Hong Kong,Front Office,Structured Products,0.0,0.0,0.0,0.0,0.4941525284137704,313.3903133903134,28.490028490028493,0.0,0.3294350189425136,0.0,0.8235875473562839,0.1647175094712568,0.0
2025-11,APAC,Hong Kong,Operations,Advisory,0.08415383320710258,64.6551724137931,0.0,0.0,1.1781536648994362,603.448275862069,21.551724137931036,21.551724137931036,0.0,0.25246149962130776,0.0,0.0,16.0
2025-11,APAC,Hong Kong,Operations,Discretionary,0.15085231558304418,41.58004158004158,0.0,0.0,0.9805400512897873,478.1704781704782,20.79002079002079,20.79002079002079,0.07542615779152209,0.5279831045406547,0.0,0.07542615779152209,12.5
2025-11,APAC,Hong Kong,Operations,Execution-only,0.2378262679112908,84.7457627118644,0.0,0.0,1.3675010404899222,762.7118644067797,0.0,67.79661016949153,0.0594565669778227,0.2378262679112908,0.1189131339556454,0.0594565669778227,26.666666666666668
2025-11,APAC,Hong Kong,Operations,Lombard Lending,0.0,109.0909090909091,0.0,0.0,0.8259911894273128,654.5454545454546,36.36363636363637,0.0,0.0,0.4129955947136564,0.0,0.13766519823788548,0.0
2025-11,APAC,Hong Kong,Operations,Structured Products,0.209819555182543,182.92682926829266,0.0,0.0,1.678556441460344,548.780487804878,0.0,0.0,0.0,0.419639110365086,0.0,0.0,0.0
2025-11,APAC,Singapore,Client Onboarding,Advisory,0.24044241404183697,101.5228426395939,0.0,0.0,0.0,253.80710659898477,0.0,50.76142131979695,0.0,0.0,0.0,0.7213272421255109,6.0
2025-11,APAC,Singapore,Client Onboarding,Discretionary,0.0,0.0,0.0,0.0,0.0,333.3333333333333,0.0,47.61904761904762,0.0,0.0,0.0,0.22207417277370642,0.0
2025-11,APAC,Singapore,Client Onboarding,Execution-only,0.17488632388947184,0.0,0.0,0.0,0.17488632388947184,185.8736059479554,0.0,111.52416356877323,0.17488632388947184,0.0,0.0,0.5246589716684156,27.0
2025-11,APAC,Singapore,Client Onboarding,Lombard Lending,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.40700040700040696,0.0
2025-11,APAC,Singapore,Client Onboarding,Structured Products,0.0,0.0,0.0,0.0,0.0,232.5581395348837,0.0,0.0,0.6180469715698392,0.0,0.0,0.0,0.0
2025-11,APAC,Singapore,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.4048582995951417,384.61538461538464,192.30769230769232,0.0,0.8097165991902834,0.0,0.0,0.0,0.0
2025-11,APAC,Singapore,Compliance & Controls,Discretionary,0.0,97.08737864077669,0.0,0.0,0.744047619047619,679.6116504854368,194.17475728155338,97.08737864077669,0.0,1.1160714285714286,0.0,0.0,0.0
2025-11,APAC,Singapore,Compliance & Controls,Execution-only,0.2994908655286014,76.33587786259541,0.0,0.0,0.0,534.3511450381679,152.67175572519082,0.0,0.2994908655286014,0.0,0.0,0.0,17.0
2025-11,APAC,Singapore,Compliance & Controls,Lombard Lending,0.0,0.0,0.0,0.0,0.0,144.92753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11,APAC,Singapore,Compliance & Controls,Structured Products,1.0548523206751055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109704641350211,15.0
2025-11,APAC,Singapore,Front Office,Advisory,0.12171372930866602,11.013215859030838,0.0,0.0,0.06085686465433301,209.2511013215859,11.013215859030838,0.0,0.30428432327166505,0.0,0.06085686465433301,0.0,10.0
2025-11,APAC,Singapore,Front Office,Discretionary,0.05598477214197738,20.325203252032523,0.0,0.0,0.11196954428395477,274.390243902439,10.162601626016261,10.162601626016261,0.22393908856790953,0.16795431642593214,0.05598477214197738,0.2799238607098869,14.0
2025-11,APAC,Singapore,Front Office,Execution-only,0.0,15.63721657544957,0.0,0.0,0.08705114254624592,273.6512900703675,15.63721657544957,7.818608287724785,0.7399347116430903,0.04352557127312296,0.08705114254624592,0.0,0.0
2025-11,APAC,Singapore,Front Office,Lombard Lending,0.0,0.0,0.0,0.0,0.40807998367680065,305.34351145038164,19.083969465648853,0.0,0.20403999183840033,0.0,0.20403999183840033,0.0,0.0
2025-11,APAC,Singapore,Front Office,Structured Products,0.154273372415921,0.0,0.0,0.0,0.617093489663684,192.8374655647383,0.0,0.0,0.9256402344955261,0.154273372415921,0.154273372415921,0.154273372415921,4.0
2025-11,APAC,Singapore,Operations,Advisory,0.0,75.61436672967864,0.0,0.0,1.3120321061974223,567.1077504725898,18.90359168241966,0.0,0.0,0.23153507756425099,0.0,0.0,0.0
2025-11,APAC,Singapore,Operations,Discretionary,0.1387058741937721,160.64257028112448,0.0,0.0,1.8031763645190375,823.2931726907631,0.0,0.0,0.0,0.3467646854844303,0.0,0.20805881129065817,35.0
2025-11,APAC,Singapore,Operations,Execution-only,0.2700513097488523,31.89792663476874,0.0,0.0,0.9721847150958682,877.1929824561403,47.846889952153106,31.89792663476874,0.10802052389954091,0.2700513097488523,0.054010261949770454,0.2700513097488523,15.8
2025-11,APAC,Singapore,Operations,Lombard Lending,0.12879958784131892,63.897763578274756,0.0,0.0,0.7727975270479134,575.0798722044728,0.0,0.0,0.25759917568263785,0.5151983513652757,0.12879958784131892,0.25759917568263785,36.0
2025-11,APAC,Singapore,Operations,Structured Products,0.0,48.30917874396135,0.0,0.0,1.913143294432753,724.6376811594204,48.30917874396135,0.0,0.0,0.3826286588865506,0.0,0.0,0.0
2025-11,Americas,New York,Client Onboarding,Advisory,0.39698292973402144,44.64285714285714,0.0,0.0,0.5954743946010321,133.92857142857142,44.64285714285714,0.0,0.0,0.0,0.0,0.19849146486701072,6.0
2025-11,Americas,New York,Client Onboarding,Discretionary,0.3677822728944465,35.714285714285715,0.0,0.0,0.0,428.57142857142856,0.0,71.42857142857143,0.18389113644722324,0.0,0.0,0.18389113644722324,8.5
2025-11,Americas,New York,Client Onboarding,Execution-only,0.2865740077374982,28.571428571428573,0.0,0.0,0.2865740077374982,371.42857142857144,85.71428571428572,57.142857142857146,0.1432870038687491,0.0,0.0,0.7164350193437455,24.0
2025-11,Americas,New York,Client Onboarding,Lombard Lending,0.335345405767941,72.46376811594203,0.0,0.0,0.335345405767941,434.7826086956522,144.92753623188406,72.46376811594203,0.0,0.0,0.0,1.341381623071764,11.0
2025-11,Americas,New York,Client Onboarding,Structured Products,0.0,113.63636363636364,0.0,0.0,0.0,909.0909090909091,113.63636363636364,113.63636363636364,1.5321756894790601,0.0,0.0,0.0,0.0
2025-11,Americas,New York,Compliance & Controls,Advisory,0.0,0.0,0.0,0.0,0.0,317.46031746031747,0.0,238.09523809523807,0.0,0.341646737273659,0.0,1.0249402118209772,0.0
2025-11,Americas,New York,Compliance & Controls,Discretionary,0.0,74.07407407407408,0.0,0.0,0.0,370.3703703703703,0.0,0.0,0.0,0.30102347983142685,0.0,0.0,0.0
2025-11,Americas,New York,Compliance & Controls,Execution-only,0.0,56.81818181818182,0.0,0.0,0.22598870056497175,340.9090909090909,0.0,113.63636363636364,0.0,0.22598870056497175,0.0,0.0,0.0
